Notifications,Meldingen
Block,Blok
Allow,Toestaan
label,label
description,omschrijving
"Below settings work only when browser's settings allow sending push notifications.","Onderstaande instellingen werken alleen als de browserinstellingen het verzenden van pushmeldingen toestaan."
"You will be notified about your order status.","U zult op de hoogte worden gebracht van de status van de levering."
"Order status","Leveringsstatus"
"Advertisements","Reclame"
"You will receive information about upcoming sales and promitions.","U wordt op de hoogte gehouden van toekomstige aanbiedingen en kortingsacties"
"Enable push notifications","Push-berichten inschakelen"
"Would you like to be informed about the delivery status of your order via push notifications?","Wilt u via push notificatie op de hoogte gehouden worden over de afleverstatus van uw zending?"
"Yes, please","Ja, graag."
"No, thank you","Nee, dank je."
"Push notifications settings","Instellingen voor Push-meldingen"
